,Grid_Latitude,Grid_Longitude,Alpha,Predictions
625,1.2072604738598043,0.30545464829383545,-0.022717693395816897,-0.0015834716433469384
954,1.0938772092502105,1.3896583807812926,-0.18445330568645182,-0.1887865491537915
397,-0.8336358315997892,-0.3844941136825125,-1.1392797416396903,-1.1084345066438952
468,0.4135786045978857,-0.18736491937235336,-1.8116808850693162,-1.7385217390146162
730,-0.4934865292736267,0.6997096188049446,0.5440504398453323,0.5335144343334758
158,-0.7202530584928142,-1.1730074728139401,0.14933370940185123,0.17817414148069588
1001,-0.38010326466403294,1.5867875750914517,0.5332086895006933,0.5200631317508417
57,1.4340265115763728,-1.5672624433250493,-0.3051805074597842,-0.2603433273897466
121,-1.513934927754733,-1.2715686518598106,0.8865918227437964,0.8582324052927177
924,1.0938772092502105,1.291093783626213,-0.4629829407395376,-0.4697702176585884
214,-1.1737851339259517,-0.975878278503781,0.1537579598005348,0.21082958325210172
615,0.07342930227172323,0.30545464829383545,2.072527907740603,1.9847376582180258
717,1.4340265115763728,0.6011484397590742,-1.5597908853955378,-1.533081082135227
712,0.8671111715336419,0.6011484397590742,-1.525633118219866,-1.5082253110881207
903,-1.2871683985355455,1.291093783626213,0.8881124325371247,0.8675010165978492
465,0.07342930227172323,-0.18736491937235336,-1.8366241518610016,-1.731206874511299
1009,0.5269613777048606,1.5867875750914517,1.2681674565187877,1.2365230047549083
96,-0.9470190962093828,-1.37013324901489,0.8905296096631425,0.8987159064281549
505,1.2072604738598043,-0.08880032221727377,1.261121964476367,1.1409277758574992
523,-0.15333722694746424,0.009760856828596667,-0.27542658423102395,-0.274993510014497
382,0.8671111715336419,-0.4830587108375921,-0.8668338623051929,-0.8487786099709363
60,-1.627317700861708,-1.4686978461699698,0.2610695652154129,0.18754269154742476
67,-0.8336358315997892,-1.4686978461699698,1.9658653591466,1.8923849081894815
469,0.5269613777048606,-0.18736491937235336,-1.2438884796037433,-1.260723325504795
899,1.6607930407955604,1.1925326045803426,0.7467516749318125,0.723051835417523
569,1.6607930407955604,0.10832545398367625,-1.10381727809589,-1.0809063365642546
215,-1.0604023608189768,-0.975878278503781,0.5534643968385734,0.5079656281523044
52,0.8671111715336419,-1.5672624433250493,0.7608406841987406,0.7626234015783382
528,0.4135786045978857,0.009760856828596667,-0.7991858164085829,-0.7883957621883071
41,-0.38010326466403294,-1.5672624433250493,0.3976927346464466,0.4015300360356077
178,1.5474097761859666,-1.1730074728139401,0.5943056061058737,0.5766809879888782
584,-0.0399539623378705,0.20689005113875583,0.945254447134376,0.8877904534860395
747,1.4340265115763728,0.6997096188049446,-1.4422977770917387,-1.4204097636723154
133,-0.15333722694746424,-1.2715686518598106,-0.2077397002487835,-0.18074834824814973
446,1.3206432469667793,-0.2859295165274329,0.920615960573994,0.9163198168042436
484,-1.1737851339259517,-0.08880032221727377,0.22127961735068635,0.20604433438585273
94,-1.1737851339259517,-1.37013324901489,1.9147485140031726,1.7925545646552241
368,-0.7202530584928142,-0.4830587108375921,0.5159481226648234,0.4871894514718582
32,-1.4005516631451391,-1.5672624433250493,0.7321557957337749,0.7384495763909831
1000,-0.4934865292736267,1.5867875750914517,0.3861841541197118,0.37673895465722035
276,-0.9470190962093828,-0.7787490841936218,-2.254396223170945,-2.180923635554128
291,0.7537279069240481,-0.7787490841936218,0.11721790394864873,0.12229942650272502
135,0.07342930227172323,-1.2715686518598106,1.2041517590375825,1.1700764764634695
224,-0.0399539623378705,-0.975878278503781,0.6529083276864129,0.644308892985893
118,1.5474097761859666,-1.37013324901489,0.7234461904629844,0.7068367813471883
489,-0.6068697938832204,-0.08880032221727377,-0.6774995114019695,-0.6685499561221738
687,1.4340265115763728,0.5025838426039946,-1.3545362107470142,-1.3675566085497777
501,0.7537279069240481,-0.08880032221727377,-1.5278297740122193,-1.5139610609968461
111,0.7537279069240481,-1.37013324901489,0.7614989568365451,0.7780019221338449
36,-0.9470190962093828,-1.5672624433250493,0.3680362357680815,0.4054631512236143
352,0.8671111715336419,-0.5816233079926717,-0.3853153270229064,-0.39907555468341144
332,-1.4005516631451391,-0.5816233079926717,0.3452224809596934,0.330238974618718
882,-0.26672049155705796,1.1925326045803426,-0.6738434651716037,-0.6781947571593722
244,-1.1737851339259517,-0.8773136813487014,-1.6657201182710266,-1.646014411050271
930,-1.627317700861708,1.3896583807812926,0.7357749786964236,0.7310987118199417
536,1.3206432469667793,0.009760856828596667,-0.7644007154090835,-0.7427838020954104
593,0.9804939446406169,0.20689005113875583,-0.1190611601195976,-0.11749178471397216
604,-1.1737851339259517,0.30545464829383545,0.3970173469200593,0.40139665889894044
900,-1.627317700861708,1.291093783626213,0.6600354455359215,0.6500526650346731
209,1.6607930407955604,-1.0744428756588604,-0.6738625550781,-0.651708404810244
815,-1.0604023608189768,0.9954034102701834,-1.0643327687351047,-1.0580230755147546
710,0.6403446423144544,0.6011484397590742,-1.5912905476597554,-1.5822074122545589
595,1.2072604738598043,0.20689005113875583,-1.529389221891178,-1.460315693621392
790,-0.4934865292736267,0.8968388131151038,-0.62841607043672,-0.6209963227137855
114,1.0938772092502105,-1.37013324901489,0.9344712830545016,0.9263711769914171
866,1.3206432469667793,1.093968007425263,0.8754571410753345,0.8640569163867264
192,-0.26672049155705796,-1.0744428756588604,0.18574013590826302,0.19049775251861173
952,0.8671111715336419,1.3896583807812926,-0.30182331700698156,-0.3204391349763982
922,0.8671111715336419,1.291093783626213,-0.3880142448379046,-0.38697400206069504
130,-0.4934865292736267,-1.2715686518598106,1.2925261772081027,1.2462368235586863
242,-1.4005516631451391,-0.8773136813487014,-2.440984918901886,-2.3770765742283353
947,0.30019533998829195,1.3896583807812926,-1.2987192989696632,-1.2527657309508125
87,1.4340265115763728,-1.4686978461699698,1.1131403006800176,1.0806571154537505
670,-0.4934865292736267,0.5025838426039946,-2.629095540971431,-2.381055646738787
262,0.8671111715336419,-0.8773136813487014,-0.04292205546794825,-0.027532064737827523
343,-0.15333722694746424,-0.5816233079926717,0.3467878532923923,0.24054051740269317
189,-0.6068697938832204,-1.0744428756588604,1.0306356996207995,1.0104341704223034
987,1.4340265115763728,1.4882229779363723,-0.4889109833973785,-0.4892114458792126
477,1.4340265115763728,-0.18736491937235336,1.6318551896340814,1.7026698638098297
150,-1.627317700861708,-1.1730074728139401,1.0588242505168608,1.0278125802296836
629,1.6607930407955604,0.30545464829383545,-0.12609677807245134,-0.10856977218641693
554,-0.0399539623378705,0.10832545398367625,-0.6880141002456197,-0.6457248915135336
234,1.0938772092502105,-0.975878278503781,2.0033395038715307,1.9067825519586938
656,1.3206432469667793,0.40401924544891504,-0.5269301778664112,-0.5505488929945918
171,0.7537279069240481,-1.1730074728139401,1.8087034251434302,1.727624719545325
138,0.4135786045978857,-1.2715686518598106,2.0495831566772917,2.0007602820889505
640,-0.4934865292736267,0.40401924544891504,0.7185051960436244,0.7167128730909132
859,0.5269613777048606,1.093968007425263,-0.09664236889389213,-0.10586163179531996
219,-0.6068697938832204,-0.975878278503781,0.4390019757592258,0.4368623657094948
124,-1.1737851339259517,-1.2715686518598106,-0.31364457703667353,-0.3233917623692318
338,-0.7202530584928142,-0.5816233079926717,1.3639961540398053,1.3378703492893735
514,-1.1737851339259517,0.009760856828596667,-1.1279824666296905,-1.0369225598922047
203,0.9804939446406169,-1.0744428756588604,-0.4761312784070433,-0.4323684039794346
813,-1.2871683985355455,0.9954034102701834,-1.2725964076110323,-1.2558731316180827
694,-1.1737851339259517,0.6011484397590742,0.40982272454326885,0.4010355398128097
709,0.5269613777048606,0.6011484397590742,-1.7657459621306852,-1.7438532075224789
455,-1.0604023608189768,-0.18736491937235336,-0.0627090726877116,-0.08448497956757112
984,1.0938772092502105,1.4882229779363723,-1.0628490222094935,-1.0312632537807536
16,0.18681207537869823,-1.665827040480129,1.006951708385234,1.03366105015301
280,-0.4934865292736267,-0.7787490841936218,1.1503149313547472,1.0596916999309625
356,1.3206432469667793,-0.5816233079926717,-0.54155567933315,-0.5345638738194753
418,1.5474097761859666,-0.3844941136825125,-0.7549703015998972,-0.7237287688172945
848,-0.7202530584928142,1.093968007425263,-0.883289361705028,-0.8769224858316134
626,1.3206432469667793,0.30545464829383545,0.12040394351562217,0.0879568879016183
100,-0.4934865292736267,-1.37013324901489,1.247183041370858,1.2171128876232558
4,-1.1737851339259517,-1.665827040480129,0.6557810294777915,0.6699622902321071
814,-1.1737851339259517,0.9954034102701834,-1.1882591755281666,-1.1894387498646701
653,0.9804939446406169,0.40401924544891504,-1.0837939409991548,-1.0608788528862083
799,0.5269613777048606,0.8968388131151038,0.5420637730244385,0.5440651738083978
852,-0.26672049155705796,1.093968007425263,-0.6855791497583811,-0.7036562831559932
931,-1.513934927754733,1.3896583807812926,0.9459666981284803,0.9301963416720127
927,1.4340265115763728,1.291093783626213,-0.4642520903852246,-0.4616384229211959
167,0.30019533998829195,-1.1730074728139401,0.39940292695946256,0.42434149830252454
300,-1.627317700861708,-0.6801844870385422,0.06001664481399502,0.08369398147100876
853,-0.15333722694746424,1.093968007425263,-0.9476875155887976,-0.9188081396218349
614,-0.0399539623378705,0.30545464829383545,1.5564178036143315,1.5942940622175203
697,-0.8336358315997892,0.6011484397590742,0.5089625334324428,0.5101034569574177
558,0.4135786045978857,0.10832545398367625,-0.27772461400959925,-0.27910832280894954
794,-0.0399539623378705,0.8968388131151038,0.10283596335789755,0.09729105808692769
782,-1.4005516631451391,0.8968388131151038,-1.2767922374043976,-1.3067597468904575
323,0.9804939446406169,-0.6801844870385422,-0.32516237338033765,-0.3136062680971502
750,-1.627317700861708,0.7982742159600242,-1.358656339187032,-1.3366435649049997
1,-1.513934927754733,-1.665827040480129,0.7459564815853447,0.7898369239787513
565,1.2072604738598043,0.10832545398367625,-1.0036782113425289,-1.0274426836529524
284,-0.0399539623378705,-0.7787490841936218,0.33773397143203016,0.295596789676547
297,1.4340265115763728,-0.7787490841936218,-0.2026571772122955,-0.21370682293048643
53,0.9804939446406169,-1.5672624433250493,0.11185956467692067,0.09051699004662722
257,0.30019533998829195,-0.8773136813487014,0.4176890825650318,0.4103370044464564
75,0.07342930227172323,-1.4686978461699698,0.6405137121891934,0.6266811286509583
624,1.0938772092502105,0.30545464829383545,0.1883100322862515,0.15728958814254718
691,-1.513934927754733,0.6011484397590742,-0.5970065915238817,-0.5731031350938576
15,0.07342930227172323,-1.665827040480129,1.5548537478269082,1.4941707012179344
620,0.6403446423144544,0.30545464829383545,-1.0911586952709107,-1.023773862918978
818,-0.7202530584928142,0.9954034102701834,-1.1283774302123732,-1.12364781844997
802,0.8671111715336419,0.8968388131151038,0.6826030063777708,0.7027520136259866
957,1.4340265115763728,1.3896583807812926,-0.1480119907302364,-0.16553606699370532
479,1.6607930407955604,-0.18736491937235336,1.9914741395751057,2.033069509854026
153,-1.2871683985355455,-1.1730074728139401,0.6331654147333825,0.6401300913311863
576,-0.9470190962093828,0.20689005113875583,0.06326127064573306,0.09168940095139358
775,1.2072604738598043,0.7982742159600242,-0.390998194705072,-0.391825224128512
828,0.4135786045978857,0.9954034102701834,0.4702383289683216,0.46107625719712714
708,0.4135786045978857,0.6011484397590742,-1.389111981047692,-1.3501766978042995
784,-1.1737851339259517,0.8968388131151038,-1.5983788274236335,-1.600597955195845
585,0.07342930227172323,0.20689005113875583,0.013794715005281394,0.068129612864639
285,0.07342930227172323,-0.7787490841936218,-0.06673243504997227,-0.035576978878898755
868,1.5474097761859666,1.093968007425263,0.7192207384009178,0.7142124897126705
904,-1.1737851339259517,1.291093783626213,0.6802799622389589,0.6942654740500107
540,-1.627317700861708,0.10832545398367625,1.4429467411275174,1.3808566858051639
391,-1.513934927754733,-0.3844941136825125,-0.8492829972360513,-0.8170388582400777
151,-1.513934927754733,-1.1730074728139401,0.8197870240962138,0.8347793335288217
437,0.30019533998829195,-0.2859295165274329,1.6944529678534557,1.5955216218328632
645,0.07342930227172323,0.40401924544891504,-0.06761978656573264,-0.034535671088319626
33,-1.2871683985355455,-1.5672624433250493,1.090314696964149,1.121607364140135
187,-0.8336358315997892,-1.0744428756588604,0.8446552478071896,0.822368357029427
716,1.3206432469667793,0.6011484397590742,-1.4401649737452522,-1.4420624190700884
374,-0.0399539623378705,-0.4830587108375921,1.4829848577766962,1.4460858173553355
1021,-1.513934927754733,1.6853521722465314,-0.7948313429095066,-0.8062471790206579
800,0.6403446423144544,0.8968388131151038,0.7234396077366064,0.697823247290182
250,-0.4934865292736267,-0.8773136813487014,0.42212847323438485,0.4147120344171633
159,-0.6068697938832204,-1.1730074728139401,0.004410380280741448,-0.004979044935744135
958,1.5474097761859666,1.3896583807812926,-0.20735066111984107,-0.19688076320352405
1028,-0.7202530584928142,1.6853521722465314,0.05027223495657605,0.04831712786436324
689,1.6607930407955604,0.5025838426039946,-1.3633820784538302,-1.3311331960477548
686,1.3206432469667793,0.5025838426039946,-1.6400014063120076,-1.5921743560864288
225,0.07342930227172323,-0.975878278503781,0.6579882176323497,0.6499657346598811
703,-0.15333722694746424,0.6011484397590742,-1.8695595067482706,-1.8671743359015172
639,-0.6068697938832204,0.40401924544891504,0.10071303410097826,0.1559024820051509
1026,-0.9470190962093828,1.6853521722465314,0.18535438814250962,0.18061290095995805
881,-0.38010326466403294,1.1925326045803426,-0.8415397361975577,-0.8198050878622507
141,0.7537279069240481,-1.2715686518598106,0.6942695723375787,0.7152940182866425
752,-1.4005516631451391,0.7982742159600242,-1.375244151387066,-1.3691099658426595
543,-1.2871683985355455,0.10832545398367625,-0.09885548150219063,-0.11510574414844314
1043,0.9804939446406169,1.6853521722465314,1.176082355488964,1.15909322580937
