,Grid_Latitude,Grid_Longitude,Alpha,Predictions
30,-3.9599990844726562,154.9199981689453,0.9252229332923889,0.920929795700296
977,3.520000457763672,168.55999755859375,0.8556281328201294,0.8584160652968251
430,0.4400005340576172,160.63999938964844,0.6160217523574829,0.6245636571235664
631,-3.520000457763672,163.72000122070312,0.6642009615898132,0.6673148710231401
1003,1.760000228881836,169.0,0.8321146965026855,0.834045203980508
116,7.479999542236328,155.8000030517578,0.8345274329185486,0.8345581696266914
157,-0.8799991607666016,156.67999267578125,0.8297242522239685,0.8274381917180565
34,-2.1999988555908203,154.9199981689453,0.9512794613838196,0.9431974690907887
766,3.0799999237060547,165.47999572753906,0.8407514095306396,0.8377911438098322
619,4.399999618530273,163.27999877929688,0.7736459374427795,0.7713680710879085
373,1.760000228881836,159.75999450683594,0.9830968976020813,0.9746808313943345
651,5.280000686645508,163.72000122070312,0.8440014123916626,0.8376698454803819
269,8.80000114440918,158.0,1.0131847858428955,1.0042933901999798
845,-1.760000228881836,166.8000030517578,0.6791601777076721,0.6791184075587559
660,-3.9599990844726562,164.16000366210938,0.7694470286369324,0.7690824522901474
876,-1.3199996948242188,167.24000549316406,0.6301448345184326,0.6408916656309211
641,0.8800010681152344,163.72000122070312,0.9143033027648926,0.9092754413731268
503,6.159999847412109,161.52000427246094,0.6630237102508545,0.6675345952055046
980,4.840000152587891,168.55999755859375,0.6129763126373291,0.6207008967087266
1014,6.600000381469727,169.0,0.8478237986564636,0.8439660010833961
361,-3.520000457763672,159.75999450683594,0.7518821954727173,0.7525492934212561
252,1.3199996948242188,158.0,0.7838901877403259,0.7847021242392062
348,3.960000991821289,159.3199920654297,0.5687470436096191,0.5746259907335377
355,7.040000915527344,159.3199920654297,0.7205352783203125,0.7202670147781487
846,-1.3199996948242188,166.8000030517578,0.680678129196167,0.6812008188884686
431,0.8800010681152344,160.63999938964844,0.6785041689872742,0.6758129382911258
46,3.0799999237060547,154.9199981689453,0.858646035194397,0.8569474827199395
409,4.399999618530273,160.1999969482422,0.9915769100189209,0.9840080609830221
511,-3.520000457763672,161.95999145507812,0.8271989226341248,0.8369626194924534
781,-3.520000457763672,165.9199981689453,0.6516258716583252,0.6532655102311584
887,3.520000457763672,167.24000549316406,0.712565541267395,0.7131257582995282
820,0.4400005340576172,166.36000061035156,0.6508724689483643,0.6520674704339413
512,-3.0799999237060547,161.95999145507812,0.9939327836036682,0.9778153948751463
823,1.760000228881836,166.36000061035156,0.7112966179847717,0.7116321961675459
673,1.760000228881836,164.16000366210938,0.7550761699676514,0.7585459642590923
819,0.0,166.36000061035156,0.6494489908218384,0.6504300549375251
531,5.280000686645508,161.95999145507812,0.652434229850769,0.6542040824740288
555,2.6400012969970703,162.39999389648438,0.7504615187644958,0.7481734654414818
1037,3.520000457763672,169.44000244140625,0.8020200133323669,0.802819230630892
